run_id,design_family,lr,schedule,epoch,train_loss,val_loss,current_lr,epoch_wall_s,gpu_util_mean_pct,gpu_mem_util_mean_pct,sll_a02,sll_a24,sll_ratio,flr_a02,flr_a24,flr_ratio,nfl_a02,nfl_a24,nfl_ratio,probe_score
broad-lr-r1-a03_log10_100k-lr8em4-warmup_cosine-20260312a,A03_log10_100k,8e-4,warmup_cosine,1,1.8505989231251099,1.8462366958459218,0.0004004999999999989,58.80630027800001,52.607142857142854,25.285714285714285,545.743166035446,28752.926901478702,52.68582126342412,108.3958666524225,17910.76861933814,165.23479328570744,5343.389345343289,34272.47655228047,0.15590905247808082,3.13266658782959
broad-lr-r1-a03_log10_100k-lr8em4-warmup_cosine-20260312a,A03_log10_100k,8e-4,warmup_cosine,2,1.1564072861776247,1.4356798339973798,0.0008,56.050219229999996,52.98148148148148,24.314814814814813,36.42071255022377,395.7306711462698,10.865538959474268,19.635887153823212,274.39379164860924,13.974096993890255,543.6413244480852,231.30376962257253,2.350334909522513,2.552504777908325
broad-lr-r1-a03_log10_100k-lr8em4-warmup_cosine-20260312a,A03_log10_100k,8e-4,warmup_cosine,3,0.9498831534778679,1.2626862155668663,0.000794530791084395,55.922798688,56.58490566037736,26.71698113207547,81.39617560991553,4251.721748183236,52.23490804481113,57.84332965623676,10416.255865856447,180.07704479946634,340.5699275216634,378.10685040140436,0.9007240338547393,3.928010940551758
broad-lr-r1-a03_log10_100k-lr8em4-warmup_cosine-20260312a,A03_log10_100k,8e-4,warmup_cosine,4,0.9944667978273644,1.8204968336856726,0.0007782893434829261,55.88494937799999,52.925925925925924,24.185185185185187,344.9464459234265,3750.243667425587,10.87195914538598,157.86056714220894,1309.1189882110552,8.292881572075776,3207.623494557755,1201.9870478531916,2.668600714364376,2.3812968730926514
broad-lr-r1-a03_log10_100k-lr8em4-warmup_cosine-20260312a,A03_log10_100k,8e-4,warmup_cosine,5,1.2484891557103985,1.500788329225598,0.000751769145362397,56.981871420999994,53.163636363636364,24.472727272727273,59.66807871516208,1598.8767355707714,26.79618264907339,29.565656384622308,274.8709704384172,9.296968308857947,365.35038550259713,360.21374282177817,1.0142599853092236,2.4025635719299316
broad-lr-r1-a03_log10_100k-lr8em4-warmup_cosine-20260312a,A03_log10_100k,8e-4,warmup_cosine,6,1.0776696766798313,1.5086964012095423,0.0007157759995228308,57.566441761999954,55.7037037037037,25.75925925925926,61.201053731051346,12122.639299389528,198.07893100440052,39.448238268856365,3911.5600879305707,99.15677504459491,297.96251058102644,2004.172948573438,0.14867105695300145,3.4653871059417725
broad-lr-r1-a03_log10_100k-lr8em4-warmup_cosine-20260312a,A03_log10_100k,8e-4,warmup_cosine,7,1.0274943437550095,1.5034392340616747,0.0006714035394871523,57.90232580899999,52.945454545454545,25.163636363636364,82.02764031998643,4966.093375161894,60.54170710981529,64.74508682803705,3200.192236868612,49.42756884963831,755.8130608270388,3042.777304708237,0.24839578619754152,2.8711681365966797
broad-lr-r1-a03_log10_100k-lr8em4-warmup_cosine-20260312a,A03_log10_100k,8e-4,warmup_cosine,8,0.9674712583258912,1.4227166469350006,0.0006199999999999991,58.02264556700004,51.67272727272727,23.490909090909092,56.925482546375385,20119.491519242587,353.4355901656499,45.01203595948545,7467.760875319734,165.90586753377107,6438.037328506795,742.7414966594282,8.667938115027455,5.706087827682495
broad-lr-r1-a03_log10_100k-lr8em4-warmup_cosine-20260312a,A03_log10_100k,8e-4,warmup_cosine,9,0.8866135563169207,1.3320766177141306,0.000563127251597241,57.75307476500001,53.18867924528302,24.79245283018868,29.765906966046927,8171.997841631663,274.5422086736082,10.841544624382655,246.7952776758731,22.763848346925588,7632.177603784206,704.3017540390766,10.836516535724476,4.830744504928589
broad-lr-r1-a03_log10_100k-lr8em4-warmup_cosine-20260312a,A03_log10_100k,8e-4,warmup_cosine,10,0.8321818721654651,1.2136798817099947,0.0005025133439601051,57.39400565599999,52.111111111111114,24.22222222222222,41.316310306108925,23233.753895628735,562.338546774673,15.52434680913797,4101.216112058117,264.17962459097157,7829.490498975564,1449.768012866037,5.400512654088357,5.904332160949707
broad-lr-r1-a03_log10_100k-lr8em4-warmup_cosine-20260312a,A03_log10_100k,8e-4,warmup_cosine,11,0.7932507751898451,1.2407473533442526,0.00044000000000001064,57.71270712199998,53.627450980392155,25.058823529411764,81.29011837336964,23594.969683974712,290.25630859093866,9.704001932112742,228.94891426571297,23.59324697865827,7810.802657648383,465.72820874761203,16.771160756296858,5.0601325035095215
broad-lr-r1-a03_log10_100k-lr8em4-warmup_cosine-20260312a,A03_log10_100k,8e-4,warmup_cosine,12,0.751239494226136,1.1963446826645823,0.00037748665603991354,56.367139547999955,53.78846153846154,24.75,35.91847411420959,29204.181688182594,813.0685506105401,23.808870163671173,664.3012131417188,27.90141693306155,10395.290808103153,301.78818577414967,34.44565194438299,5.892887830734253
broad-lr-r1-a03_log10_100k-lr8em4-warmup_cosine-20260312a,A03_log10_100k,8e-4,warmup_cosine,13,0.7215547731125748,1.2266742740616654,0.00031687274840276673,56.56652420700004,52.611111111111114,24.074074074074073,26.061414403812766,17163.591648614518,658.5825075596625,17.542635859966186,1582.6440845029024,90.217005992505,11474.250604518616,246.9565580260276,46.46262766307792,6.441002368927002
broad-lr-r1-a03_log10_100k-lr8em4-warmup_cosine-20260312a,A03_log10_100k,8e-4,warmup_cosine,14,0.6908674356374112,1.1468792381611737,0.0002600000000000096,56.80979252899999,56.407407407407405,27.203703703703702,30.020287452786633,24670.804047376645,821.8043909864887,11.463754769196177,102.25494613130837,8.91984765812278,11060.751071155972,395.6079451427392,27.95886990380121,5.3116455078125
broad-lr-r1-a03_log10_100k-lr8em4-warmup_cosine-20260312a,A03_log10_100k,8e-4,warmup_cosine,15,0.6539206341072753,1.1396508650346235,0.00020859646051285687,59.87616768399994,55.48148148148148,26.333333333333332,67.81421871585354,43939.168035374365,647.9344430624888,16.195192343340974,275.51833123877174,17.012353135284464,14343.206521613505,613.0041668178768,23.398220269969002,5.411478281021118
broad-lr-r1-a03_log10_100k-lr8em4-warmup_cosine-20260312a,A03_log10_100k,8e-4,warmup_cosine,16,0.6339474118181637,1.1006744409149343,0.00016422400047717554,55.94814444999997,55.716981132075475,25.641509433962263,48.8596710382684,32348.050901660645,662.0603498604125,18.494187055574223,162.38379198648025,8.780261143597395,15604.186035094048,230.3982679519612,67.72701103094913,5.595166921615601
broad-lr-r1-a03_log10_100k-lr8em4-warmup_cosine-20260312a,A03_log10_100k,8e-4,warmup_cosine,17,0.6196211650148853,1.1163808459585363,0.0001282308546376063,55.430396597000026,58.886792452830186,28.037735849056602,46.85689497109848,36405.24032002457,776.9452146259258,22.013061871781403,288.083531752178,13.086935994191382,14930.051244890245,452.70457773814366,32.97967809268804,5.525474786758423
broad-lr-r1-a03_log10_100k-lr8em4-warmup_cosine-20260312a,A03_log10_100k,8e-4,warmup_cosine,18,0.6026535321559224,1.1000340124874404,0.00010171065651707494,55.216186326999946,58.62264150943396,27.735849056603772,55.21172749913642,41943.801505530864,759.690076826285,18.806530449749467,199.80155310941083,10.624051769850643,17994.403037088236,150.3758670526559,119.66283812539734,5.984885931015015
broad-lr-r1-a03_log10_100k-lr8em4-warmup_cosine-20260312a,A03_log10_100k,8e-4,warmup_cosine,19,0.586612428692016,1.1016312340895336,8.54692089156057e-05,54.99042148000012,55.45283018867924,25.77358490566038,40.36444569604036,40619.81541584196,1006.3266004375391,15.817780895618336,108.97055674463047,6.889117851848376,15627.263755634343,201.76997434313336,77.45088835199216,5.729928970336914
broad-lr-r1-a03_log10_100k-lr8em4-warmup_cosine-20260312a,A03_log10_100k,8e-4,warmup_cosine,20,0.579439079286633,1.0887656347318129,8e-05,56.07181610999987,54.04081632653061,25.244897959183675,45.13920336753143,48065.108759630515,1064.8196063248135,23.578952083612535,208.71543499037648,8.851768910266141,17085.319328798465,290.29917546346604,58.85417794081417,5.744083404541016
broad-lr-r1-a07_mhcflurry_100k-lr1em4-constant-20260312a,A07_mhcflurry_100k,1e-4,constant,1,0.06657884885035045,0.07937150589670196,0.0001,55.141934088999996,57.264150943396224,26.339622641509433,867.1845737672498,3255.352615967073,3.753932800978078,546.6694204438587,1889.4472103177623,3.4562884618343177,1311.3725467161973,3907.6238031590906,0.3355933459244535,0.6389098167419434
broad-lr-r1-a07_mhcflurry_100k-lr1em4-constant-20260312a,A07_mhcflurry_100k,1e-4,constant,2,0.04412252864810628,0.05419777745776104,0.0001,52.214757334,58.34,26.46,190.8563632186959,1144.717746605226,5.99779712502188,101.92428056286911,532.4081415232986,5.223565362277909,1074.3748283900575,830.7371542805316,1.2932788943580245,1.6076509952545166
broad-lr-r1-a07_mhcflurry_100k-lr1em4-constant-20260312a,A07_mhcflurry_100k,1e-4,constant,3,0.03393648286953896,0.04555259176501722,0.0001,50.95891270300001,59.63265306122449,26.46938775510204,146.63458034455297,2884.7411500128023,19.672993527409524,72.6771656176857,1108.4798484183482,15.252106201409209,4114.632072744619,848.8120770179395,4.847518295451464,3.1627197265625
broad-lr-r1-a07_mhcflurry_100k-lr1em4-constant-20260312a,A07_mhcflurry_100k,1e-4,constant,4,0.02677578422507005,0.03564207645302469,0.0001,50.64516117100001,61.3125,28.354166666666668,141.15061029048815,3011.5563824616274,21.33576593302601,66.03923683680566,888.362624812033,13.452042563837166,2657.573022961528,120.58640594493914,22.038744766760857,3.8010833263397217
broad-lr-r1-a07_mhcflurry_100k-lr1em4-constant-20260312a,A07_mhcflurry_100k,1e-4,constant,5,0.02306429427987026,0.034759354636524666,0.0001,52.54303492500003,61.509803921568626,29.03921568627451,174.96777490015148,3560.3753902769154,20.348749318602856,21.957916020787916,1503.7743557169438,68.48438414161417,4020.3271826294667,70.82255103129656,56.766201218209154,4.898219108581543
broad-lr-r1-a07_mhcflurry_100k-lr1em4-constant-20260312a,A07_mhcflurry_100k,1e-4,constant,6,0.020975712221115828,0.03371953924722744,0.0001,53.367466967999974,57.31372549019608,26.11764705882353,72.84033282767477,3561.7536299174894,48.898096585361095,31.80677286428172,938.2774642585845,29.49929778359403,5498.363163346494,183.0844431522038,30.031842513104916,4.636685609817505
broad-lr-r1-a07_mhcflurry_100k-lr1em4-constant-20260312a,A07_mhcflurry_100k,1e-4,constant,7,0.01949171122972045,0.03239739130632105,0.0001,52.689920090999976,57.90196078431372,26.470588235294116,74.28601612518479,2849.359191264917,38.356602492496755,76.66986871912319,422.58780284792067,5.511784615101575,8955.105632162798,69.54953267150906,128.75867440344794,4.434908866882324
broad-lr-r1-a07_mhcflurry_100k-lr1em4-constant-20260312a,A07_mhcflurry_100k,1e-4,constant,8,0.018464597082788962,0.03193854743784124,0.0001,51.83394291500002,60.55102040816327,27.612244897959183,93.09711117040804,1665.8533715978788,17.8937171159763,71.65087690825949,428.9189560911226,5.986234566819089,5361.516222188092,78.73489964764543,68.09580308328275,3.8629746437072754
broad-lr-r1-a07_mhcflurry_100k-lr1em4-constant-20260312a,A07_mhcflurry_100k,1e-4,constant,9,0.017399811370114048,0.031885787985767376,0.0001,50.347318916000006,62.51020408163265,29.06122448979592,216.8899046961661,2826.3767319909844,13.031389063268584,74.53859636913525,587.772665059545,7.885480726639071,8746.354156870473,329.5593268457533,26.53954370092554,3.4357123374938965
broad-lr-r1-a07_mhcflurry_100k-lr1em4-constant-20260312a,A07_mhcflurry_100k,1e-4,constant,10,0.016450128438729016,0.031222993380982767,0.0001,49.6139451360001,63.148936170212764,29.29787234042553,99.01539937694483,5733.672264554134,57.90687408860956,90.06320655234228,609.171718826499,6.763824453357266,5759.029109075325,165.94904452525955,34.70359908097409,4.133296966552734
broad-lr-r1-a07_mhcflurry_100k-lr1em4-constant-20260312a,A07_mhcflurry_100k,1e-4,constant,11,0.01569667579555004,0.031428258160524296,0.0001,49.64233466899998,63.38297872340426,29.638297872340427,105.97925713104476,6720.353239036783,63.411967784667304,78.80945277344449,442.06571270432266,5.609298087313714,5213.87604187353,83.04138725686872,62.78647568525859,4.34894585609436
broad-lr-r1-a07_mhcflurry_100k-lr1em4-constant-20260312a,A07_mhcflurry_100k,1e-4,constant,12,0.015083022443782334,0.030699592461160413,0.0001,52.35711315900005,57.08,26.24,121.50916366659104,8101.537164337125,66.67428957512152,96.8203576192734,684.1407721644505,7.066083920642977,7230.467589618008,323.55119518161024,22.347213353854325,4.022360563278198
broad-lr-r1-a07_mhcflurry_100k-lr1em4-constant-20260312a,A07_mhcflurry_100k,1e-4,constant,13,0.014883028171895133,0.030082714687468426,0.0001,52.94407810400003,61.1,28.54,92.47379412756486,3279.6727908416437,35.4659698110519,107.25927247529249,463.4882744222868,4.3211953962213645,4638.856338648591,258.60944740797567,17.937690927936014,3.4391822814941406
broad-lr-r1-a07_mhcflurry_100k-lr1em4-constant-20260312a,A07_mhcflurry_100k,1e-4,constant,14,0.014061657706746361,0.030813146156795097,0.0001,53.251850796999975,57.96153846153846,26.942307692307693,166.57207716744594,19832.52741075857,119.06273697254791,108.7607220453951,665.0441319202637,6.114745465212011,3781.8345250304974,192.1704636114915,19.679582668209527,4.156170129776001
broad-lr-r1-a07_mhcflurry_100k-lr1em4-constant-20260312a,A07_mhcflurry_100k,1e-4,constant,15,0.014012979942240886,0.030548205994295353,0.0001,51.456162377000055,60.44897959183673,27.6734693877551,156.9099837924985,26572.695782797593,169.34993644469404,49.83684435476051,1078.7228298648126,21.645086959880338,6641.050402597715,224.64484547079897,29.562442835844944,5.034884691238403
broad-lr-r1-a07_mhcflurry_100k-lr1em4-constant-20260312a,A07_mhcflurry_100k,1e-4,constant,16,0.01367139559658756,0.03124006087962312,0.0001,49.58053841900005,61.875,28.645833333333332,199.44385573449645,22255.672382371045,111.58865887549943,284.64574430741476,700.9871213953021,2.462665033341382,10755.970180734319,126.65442372923197,84.92376234507971,4.368054628372192
broad-lr-r1-a07_mhcflurry_100k-lr1em4-constant-20260312a,A07_mhcflurry_100k,1e-4,constant,17,0.012616953034731712,0.03143128363246268,0.0001,48.54495481399999,63.06382978723404,28.53191489361702,85.42093701403938,22524.36465857773,263.6866960950772,89.38224702070475,451.2859856898791,5.048944289634406,5621.36993908564,161.95663563739356,34.709105415547064,4.664732217788696
broad-lr-r1-a07_mhcflurry_100k-lr1em4-constant-20260312a,A07_mhcflurry_100k,1e-4,constant,18,0.012591550671649012,0.029766193645738178,0.0001,48.75463168900001,63.8936170212766,28.76595744680851,158.43548826137348,27972.641198609388,176.55540122717008,391.26468053493375,825.7442535605289,2.110449255045404,10483.697669903608,239.17734743413732,43.83231849659392,4.213050365447998
broad-lr-r1-a07_mhcflurry_100k-lr1em4-constant-20260312a,A07_mhcflurry_100k,1e-4,constant,19,0.012141833235356178,0.02980701265517961,0.0001,48.636097608999876,64.59574468085107,29.872340425531913,98.24846702291404,27871.778405293604,283.6866492664277,164.22619058918067,770.7453537614724,4.693193887018467,6595.565143439962,52.823676748512824,124.8600163680513,5.220730781555176
broad-lr-r1-a07_mhcflurry_100k-lr1em4-constant-20260312a,A07_mhcflurry_100k,1e-4,constant,20,0.011832782013628345,0.029047699292387926,0.0001,48.75482515999988,62.255319148936174,28.27659574468085,118.89141333452531,11449.660018223281,96.30350667972397,282.66125883234895,840.7675500327349,2.9744704085231857,7249.816351388767,95.8910129659358,75.60475301229931,4.335600852966309
broad-lr-r1-a07_mhcflurry_100k-lr1em4-onecycle-20260312a,A07_mhcflurry_100k,1e-4,onecycle,1,0.09427957473179469,0.09623280737661954,5.2103711368667035e-05,55.56072427400001,55.886792452830186,26.471698113207548,1848.9669557314658,1907.8093929930037,1.031824493714794,1603.234547301412,1660.6925230685215,1.035838783454251,1397.9053653173976,1447.1137570967965,0.9659954916895263,0.013873100280761717
broad-lr-r1-a07_mhcflurry_100k-lr1em4-onecycle-20260312a,A07_mhcflurry_100k,1e-4,onecycle,2,0.05687050491694238,0.06036822757486141,9.999999425255801e-05,54.06546367499999,56.67307692307692,25.75,520.2148061321288,1119.2597426462708,2.151533807674807,346.2386482733562,410.46578195542423,1.1854996084416334,1242.6816194715113,2576.817719634178,0.48225437523300274,0.08992576599121099
broad-lr-r1-a07_mhcflurry_100k-lr1em4-onecycle-20260312a,A07_mhcflurry_100k,1e-4,onecycle,3,0.03837456302922014,0.04640021389632514,9.923624944765072e-05,53.939878644000004,60.4468085106383,28.29787234042553,212.67285391214017,2679.8359897934065,12.600743068508901,189.67918139381422,1048.7335669889505,5.528986150628503,1669.4806377247794,1590.395668263544,1.0497266001406955,1.8641178607940674
broad-lr-r1-a07_mhcflurry_100k-lr1em4-onecycle-20260312a,A07_mhcflurry_100k,1e-4,onecycle,4,0.0283098379508234,0.037045143135456426,9.697654688700889e-05,53.138146989000006,59.72,27.68,143.91184860108933,4088.005476098183,28.406316198673576,91.24706548597594,725.7497832945255,7.953678065472346,437.56873726153844,453.42612414947786,0.9650276284418234,2.3385226726531982
broad-lr-r1-a07_mhcflurry_100k-lr1em4-onecycle-20260312a,A07_mhcflurry_100k,1e-4,onecycle,5,0.023795266932511067,0.034094750683641796,9.328954648947296e-05,53.626379837,60.27450980392157,27.745098039215687,156.32454937267235,8720.277393642495,55.78316028184194,235.75289116801181,622.1843550040035,2.639137751064088,5226.626017708945,155.41162361309983,33.630856535677985,3.6947031021118164
broad-lr-r1-a07_mhcflurry_100k-lr1em4-onecycle-20260312a,A07_mhcflurry_100k,1e-4,onecycle,6,0.021407187010601653,0.03392131262543527,8.828727589640982e-05,54.311280361,57.57692307692308,26.057692307692307,51.423949449030566,14809.335241102926,287.9851781081375,99.08636117588829,363.4635012966466,3.6681486430959174,10242.44482467066,140.409291922989,72.9470584488695,4.8868248462677
broad-lr-r1-a07_mhcflurry_100k-lr1em4-onecycle-20260312a,A07_mhcflurry_100k,1e-4,onecycle,7,0.019934940210717556,0.032673509498691244,8.212172656851866e-05,53.83299779800001,54.745098039215684,24.941176470588236,138.5243822916593,1374.0223990320526,9.91899314980583,146.38902177554476,278.9605639523799,1.9056112307390396,7011.976535128629,73.1345560053917,95.87774805950397,3.2582197189331055
broad-lr-r1-a07_mhcflurry_100k-lr1em4-onecycle-20260312a,A07_mhcflurry_100k,1e-4,onecycle,8,0.018338531787906374,0.03159821126610041,7.498023560220894e-05,53.880115303000025,60.13725490196079,28.058823529411764,137.8147107750509,1976.0126413974829,14.338183712643305,80.12425592716997,402.5952535739442,5.024636408978183,4370.964872621097,84.57236019175122,51.683136933991115,3.5709476470947266
broad-lr-r1-a07_mhcflurry_100k-lr1em4-onecycle-20260312a,A07_mhcflurry_100k,1e-4,onecycle,9,0.017117789155895728,0.03348132615175211,6.707979358672318e-05,53.43194662899998,58.03921568627451,26.235294117647058,302.41409288814015,2488.12864610848,8.22755521194845,112.7047214703102,605.2961036723324,5.370636613762321,9526.300446465815,157.12263587182673,60.62971381308117,3.4279820919036865
broad-lr-r1-a07_mhcflurry_100k-lr1em4-onecycle-20260312a,A07_mhcflurry_100k,1e-4,onecycle,10,0.015836702669960456,0.030864627340413404,5.866045145488538e-05,53.53512141200008,58.450980392156865,26.980392156862745,212.96633962639342,2942.224799959565,13.81544522538682,140.83511933512708,702.6662063369197,4.989282571379629,6885.438966501659,50.19819758995597,137.16506362928357,3.975646495819092
broad-lr-r1-a07_mhcflurry_100k-lr1em4-onecycle-20260312a,A07_mhcflurry_100k,1e-4,onecycle,11,0.014863859245471739,0.030942034314979206,4.997802665697872e-05,53.36669533999998,59.64705882352941,27.54901960784314,238.07654631569312,4310.718047710127,18.106437254823284,74.73432836424959,757.0376672832531,10.129717946932065,6094.590555170993,78.35592058465029,77.78085573746557,4.154303073883057
broad-lr-r1-a07_mhcflurry_100k-lr1em4-onecycle-20260312a,A07_mhcflurry_100k,1e-4,onecycle,12,0.014175774273718451,0.031038874238165037,4.129633027696866e-05,53.27736599599996,60.15686274509804,28.313725490196077,267.5897611850465,5973.985864796285,22.325166098807088,373.2991566201684,1293.4528519011155,3.4649230488811495,9877.08219364613,94.36855163870887,104.66497601299062,3.908289670944214
broad-lr-r1-a07_mhcflurry_100k-lr1em4-onecycle-20260312a,A07_mhcflurry_100k,1e-4,onecycle,13,0.013340356619005183,0.029259793262815838,3.287915126621148e-05,56.33719659799999,56.60377358490566,26.339622641509433,253.76129539160172,5449.824091712975,21.476183289901893,133.69776385962876,894.866285790447,6.693203087001367,8064.617725166869,46.37254781751548,173.90930851810484,4.397913932800293
broad-lr-r1-a07_mhcflurry_100k-lr1em4-onecycle-20260312a,A07_mhcflurry_100k,1e-4,onecycle,14,0.012765716004011395,0.029729181505513912,2.498224134965093e-05,58.06942694299994,55.75925925925926,25.72222222222222,251.1172776447797,5906.1518323084,23.519496100395777,275.74591088752646,927.3591533366368,3.3630930386303928,10952.98925035789,49.22323392973127,222.51665272529334,4.245529413223267
broad-lr-r1-a07_mhcflurry_100k-lr1em4-onecycle-20260312a,A07_mhcflurry_100k,1e-4,onecycle,15,0.012228310601990465,0.030486279195456795,1.7845544139072457e-05,56.032055241999956,55.905660377358494,26.07547169811321,300.1615112992081,7206.314677577245,24.008123647784476,765.1303307903246,1843.740787997752,2.409708142262901,12143.007611509449,62.11219675201585,195.50117765099571,4.05347204208374
broad-lr-r1-a07_mhcflurry_100k-lr1em4-onecycle-20260312a,A07_mhcflurry_100k,1e-4,onecycle,16,0.011763461499607988,0.02994646051559936,1.1685904567876487e-05,53.45856437600003,60.78431372549019,27.54901960784314,264.12828928375467,6918.4108888411265,26.193373332337888,324.4241435490971,1599.2884532542214,4.9296221784190095,11626.008634725371,45.418472384194295,255.9753339209894,4.519203186035156
broad-lr-r1-a07_mhcflurry_100k-lr1em4-onecycle-20260312a,A07_mhcflurry_100k,1e-4,onecycle,17,0.011430356840879381,0.029918081437548,6.690480167505754e-06,52.55429853699991,58.18,26.44,279.3923029702739,8770.84756263209,31.39258837622764,295.8549723111757,1556.2967792084112,5.260336735431042,11097.316970358299,44.09473818930065,251.66986869764438,4.618671894073486
broad-lr-r1-a07_mhcflurry_100k-lr1em4-onecycle-20260312a,A07_mhcflurry_100k,1e-4,onecycle,18,0.011188423585985879,0.029749450866471638,3.011054380558841e-06,53.360917843999914,61.431372549019606,28.607843137254903,285.59224624167365,8442.327070317771,29.5607712793915,394.69315435675674,1583.9496180628264,4.013116519956462,11631.524366880993,42.54371784281102,273.40169022972384,4.510998725891113
broad-lr-r1-a07_mhcflurry_100k-lr1em4-onecycle-20260312a,A07_mhcflurry_100k,1e-4,onecycle,19,0.011063535388170198,0.030047281165466164,7.594246976928175e-07,54.154889738000065,56.6875,25.75,274.4014742149788,8399.256179568523,30.609369733152956,384.14088947152544,1652.5475078822312,4.3019307581541035,11953.080361907676,42.19957108251075,283.25122875150566,4.571689605712891
broad-lr-r1-a07_mhcflurry_100k-lr1em4-onecycle-20260312a,A07_mhcflurry_100k,1e-4,onecycle,20,0.011036418591994423,0.03011365814811804,4.005747441981558e-09,53.40606868500004,57.90196078431372,26.666666666666668,262.7491737152396,8478.517697653795,32.2684847216402,360.57184785372147,1657.5938637044364,4.59712502118828,11981.527579732803,41.67107089997507,287.526269926986,4.629942417144775
broad-lr-r1-a07_mhcflurry_100k-lr1em4-warmup_cosine-20260312a,A07_mhcflurry_100k,1e-4,warmup_cosine,1,0.08921945078687353,0.09647383653756345,5.0499999999999994e-05,59.245544407000004,49.839285714285715,22.714285714285715,2167.043570697131,2370.4886233998677,1.093881385429315,1383.6986501149916,1544.4000384769986,1.1161390078314033,1057.4783584332754,1170.456618853213,0.9034750552902754,0.04260468482971194
broad-lr-r1-a07_mhcflurry_100k-lr1em4-warmup_cosine-20260312a,A07_mhcflurry_100k,1e-4,warmup_cosine,2,0.05619202711834358,0.06379814079087792,0.0001,54.850799057,56.92307692307692,26.673076923076923,600.4573962711268,1341.5131922370142,2.2341521656122225,462.45561502691186,849.3984824021991,1.8367135240703472,1617.171981917805,2971.209619034927,0.5442806766501636,0.34897708892822266
broad-lr-r1-a07_mhcflurry_100k-lr1em4-warmup_cosine-20260312a,A07_mhcflurry_100k,1e-4,warmup_cosine,3,0.038625945239890734,0.04937739613832849,9.931634888554938e-05,54.07455132300001,57.549019607843135,26.568627450980394,300.2651773174178,1255.9471561306048,4.182793247459767,423.9410856669096,654.5930267021895,1.544066024344956,2381.432121582192,1008.1480244852494,2.362184980522209,1.1834461688995361
broad-lr-r1-a07_mhcflurry_100k-lr1em4-warmup_cosine-20260312a,A07_mhcflurry_100k,1e-4,warmup_cosine,4,0.028573491989256263,0.037022578635845675,9.728616793536576e-05,53.81337067899997,57.07692307692308,26.173076923076923,170.249473406088,2121.1364328608524,12.458989683929339,133.16055044880068,682.6352327895522,5.126407411870987,570.3537288310246,238.17955943916436,2.3946376010352135,2.1845357418060303
broad-lr-r1-a07_mhcflurry_100k-lr1em4-warmup_cosine-20260312a,A07_mhcflurry_100k,1e-4,warmup_cosine,5,0.024463006064991702,0.03359205862789443,9.397114317029963e-05,53.369722405000005,60.03921568627451,27.274509803921568,77.36738372949493,2927.4520605433354,37.8383230687856,435.49364225640545,1114.8064882858096,2.5598685723853696,3154.317608221002,140.12760976460123,22.510321938124143,3.338531255722046
broad-lr-r1-a07_mhcflurry_100k-lr1em4-warmup_cosine-20260312a,A07_mhcflurry_100k,1e-4,warmup_cosine,6,0.02189845082114686,0.032739385680267304,8.947199994035385e-05,53.11118486999999,60.09803921568628,27.784313725490197,98.13063287680195,3233.6723024592675,32.95273053541782,79.56687086011694,752.7492533414761,9.460586362191519,11343.799680784974,215.80411183127714,52.56526200786172,4.214508295059204
broad-lr-r1-a07_mhcflurry_100k-lr1em4-warmup_cosine-20260312a,A07_mhcflurry_100k,1e-4,warmup_cosine,7,0.020385519038517395,0.03278152416036888,8.392544243589404e-05,52.541198748,60.38,27.88,107.86434784857838,6675.1456272733685,61.88463343461771,164.24782963245374,554.7654323244831,3.377611951195408,13788.932915618956,81.69808842060357,168.7791377030739,4.547511339187622
broad-lr-r1-a07_mhcflurry_100k-lr1em4-warmup_cosine-20260312a,A07_mhcflurry_100k,1e-4,warmup_cosine,8,0.018323715998801393,0.031403617093791115,7.749999999999989e-05,52.161297073000014,61.52,28.66,82.68333836516915,21137.712342077688,255.64657596096865,179.09451094437338,549.503779745473,3.068233508932881,8586.439121599991,62.99220957506562,136.30954017207208,5.029054641723633
broad-lr-r1-a07_mhcflurry_100k-lr1em4-warmup_cosine-20260312a,A07_mhcflurry_100k,1e-4,warmup_cosine,9,0.01727286547647564,0.03266033935219501,7.039090644965513e-05,50.98266673400002,62.53061224489796,28.285714285714285,170.52616272851424,19808.93704333975,116.1636239647081,166.97198639524515,838.9214783194573,5.024324717163137,14469.953910992215,108.12598162532397,133.82494839337704,4.8926849365234375
broad-lr-r1-a07_mhcflurry_100k-lr1em4-warmup_cosine-20260312a,A07_mhcflurry_100k,1e-4,warmup_cosine,10,0.016158485007318823,0.03214372868057002,6.281416799501314e-05,50.67843328799995,62.333333333333336,28.458333333333332,157.77773986670786,19143.59200518134,121.33265453893578,243.6752918138616,770.7914755554273,3.163190940771371,9535.786684259254,43.50914616677533,219.16740557738223,4.92487907409668
broad-lr-r1-a07_mhcflurry_100k-lr1em4-warmup_cosine-20260312a,A07_mhcflurry_100k,1e-4,warmup_cosine,11,0.015179667573237975,0.031247451449885513,5.500000000000133e-05,50.54696978599998,62.791666666666664,29.041666666666668,164.77679719812267,16874.856392215625,102.41039199181547,168.6042008382821,597.1238197783438,3.5415714247302725,11143.567550382373,65.09935689979588,171.17784385389703,4.792987585067749
