run_id,display_label,epoch,train_loss,val_loss,epoch_wall_s,train_data_wait_s,train_forward_loss_s,train_backward_s,train_optimizer_s,gpu_busy_wall_s,val_wall_s,probe_eval_wall_s,current_lr,grad_norm_affinity_probe,grad_norm_binding_core,grad_norm_trunk_other,diverged,divergence_reason,synthetic_seed,observed_train_examples,skipped_train_batches,summary_write_wall_s,gpu_util_mean_pct,gpu_util_peak_pct,gpu_mem_util_mean_pct,gpu_mem_util_peak_pct,gpu_sample_count,gpu_peak_allocated_bytes,gpu_peak_reserved_bytes,gpu_peak_allocated_gib,gpu_peak_reserved_gib,val_spearman,val_pearson,val_rmse_log10,val_accuracy,val_balanced_accuracy,val_precision,val_recall,val_f1,val_auroc,val_auprc,val_n_samples,val_dissociation_constant_kd_spearman,val_dissociation_constant_kd_pearson,val_dissociation_constant_kd_rmse_log10,val_dissociation_constant_kd_accuracy,val_dissociation_constant_kd_balanced_accuracy,val_dissociation_constant_kd_precision,val_dissociation_constant_kd_recall,val_dissociation_constant_kd_f1,val_dissociation_constant_kd_auroc,val_dissociation_constant_kd_auprc,val_dissociation_constant_kd_n_samples,val_dissociation_constant_kd_(~ec50)_spearman,val_dissociation_constant_kd_(~ec50)_pearson,val_dissociation_constant_kd_(~ec50)_rmse_log10,val_dissociation_constant_kd_(~ec50)_accuracy,val_dissociation_constant_kd_(~ec50)_balanced_accuracy,val_dissociation_constant_kd_(~ec50)_precision,val_dissociation_constant_kd_(~ec50)_recall,val_dissociation_constant_kd_(~ec50)_f1,val_dissociation_constant_kd_(~ec50)_auroc,val_dissociation_constant_kd_(~ec50)_auprc,val_dissociation_constant_kd_(~ec50)_n_samples,val_dissociation_constant_kd_(~ic50)_spearman,val_dissociation_constant_kd_(~ic50)_pearson,val_dissociation_constant_kd_(~ic50)_rmse_log10,val_dissociation_constant_kd_(~ic50)_accuracy,val_dissociation_constant_kd_(~ic50)_balanced_accuracy,val_dissociation_constant_kd_(~ic50)_precision,val_dissociation_constant_kd_(~ic50)_recall,val_dissociation_constant_kd_(~ic50)_f1,val_dissociation_constant_kd_(~ic50)_auroc,val_dissociation_constant_kd_(~ic50)_auprc,val_dissociation_constant_kd_(~ic50)_n_samples,val_half_maximal_effective_concentration_(ec50)_spearman,val_half_maximal_effective_concentration_(ec50)_pearson,val_half_maximal_effective_concentration_(ec50)_rmse_log10,val_half_maximal_effective_concentration_(ec50)_accuracy,val_half_maximal_effective_concentration_(ec50)_balanced_accuracy,val_half_maximal_effective_concentration_(ec50)_precision,val_half_maximal_effective_concentration_(ec50)_recall,val_half_maximal_effective_concentration_(ec50)_f1,val_half_maximal_effective_concentration_(ec50)_auroc,val_half_maximal_effective_concentration_(ec50)_auprc,val_half_maximal_effective_concentration_(ec50)_n_samples,val_half_maximal_inhibitory_concentration_(ic50)_spearman,val_half_maximal_inhibitory_concentration_(ic50)_pearson,val_half_maximal_inhibitory_concentration_(ic50)_rmse_log10,val_half_maximal_inhibitory_concentration_(ic50)_accuracy,val_half_maximal_inhibitory_concentration_(ic50)_balanced_accuracy,val_half_maximal_inhibitory_concentration_(ic50)_precision,val_half_maximal_inhibitory_concentration_(ic50)_recall,val_half_maximal_inhibitory_concentration_(ic50)_f1,val_half_maximal_inhibitory_concentration_(ic50)_auroc,val_half_maximal_inhibitory_concentration_(ic50)_auprc,val_half_maximal_inhibitory_concentration_(ic50)_n_samples,val_coverage_weighted_spearman
presto-pf07-dagcurve-20260317a-pf07_dag_prep_readout_leaf_warmup_cosine-e050-s43,pf07_dag_prep_readout_leaf_warmup_cosine,9,0.0395831781316478,0.0393220467958599,18.270435991,1.559863502999832,7.853167908000017,2.643150988000002,0.2857692010000789,11.70309263100009,0.62142154,0.2995829939999908,0.0002947703289516,0.0608761478931075,0.0231335688657267,0.2059102197886587,False,,9124,27136,0,0.420404714,38.72222222222222,59.0,6.555555555555555,12.0,18.0,9511693312.0,25253904384.0,8.858454704284668,23.51953125,0.771208643913269,0.7734391689300537,0.9968509674072266,0.8447107672691345,0.8351045846939087,0.8157181739807129,0.7879580855369568,0.8015978622778418,0.9102400541305542,0.8363186717033386,1919.0,0.6683552861213684,0.6918002367019653,1.3576383590698242,0.8015267252922058,0.7786195278167725,0.8333333134651184,0.6481481194496155,0.7291666409000753,0.8672438859939575,0.7506275773048401,131.0,0.6129832863807678,0.7104236483573914,0.9973987340927124,0.8594377636909485,0.8083192706108093,0.7377049326896667,0.703125,0.720000006980896,0.9165540933609008,0.7367209792137146,249.0,0.7313031554222107,0.7380437254905701,1.0714699029922483,0.8173912763595581,0.8091110289096832,0.8205128312110901,0.7441860437393188,0.7804878081933576,0.8865905404090881,0.8412824869155884,690.0,0.6477272510528564,0.5367519855499268,0.8978748917579651,0.8181818127632141,0.5642857030034065,0.3333333432674408,0.2000000029802322,0.2500000051222741,0.7142857313156128,0.3142857253551483,33.0,0.8385230302810669,0.8356953859329224,0.856787383556366,0.8713235259056091,0.8716386556625366,0.8272980451583862,0.8735294342041016,0.8497854157156947,0.938000500202179,0.8951066732406616,816.0,0.755808415855201
presto-pf07-dagcurve-20260317a-pf07_dag_prep_readout_leaf_warmup_cosine-e050-s43,pf07_dag_prep_readout_leaf_warmup_cosine,10,0.0383430333140323,0.0381762569304555,18.267387307000007,1.741974084000077,7.768311198000134,2.6225169179998886,0.2884885020000638,11.576077520000098,0.6089102630000127,0.2878506389999984,0.0002918585038061,0.0662748268579619,0.0255455561715902,0.216966779020351,False,,10133,27136,0,0.3654742049999981,38.333333333333336,57.0,6.833333333333333,13.0,18.0,9511692800.0,25253904384.0,8.85845422744751,23.51953125,0.7721103429794312,0.7751573920249939,0.9885316491127014,0.8452318906784058,0.8368667960166931,0.8117489814758301,0.7958115339279175,0.8037012553153668,0.9113619327545166,0.8341490030288696,1919.0,0.6652538180351257,0.6899104118347168,1.3335891962051392,0.7786259651184082,0.761904776096344,0.7659574747085571,0.6666666865348816,0.7128713105709082,0.8667628765106201,0.7484270930290222,131.0,0.6161702275276184,0.7152451276779175,0.9950770139694214,0.8634538054466248,0.821241557598114,0.734375,0.734375,0.734375,0.9188344478607178,0.7401069402694702,249.0,0.7355489134788513,0.743560791015625,1.063259243965149,0.8246376514434814,0.8174166679382324,0.8237410187721252,0.7607973217964172,0.7910189925865994,0.8903483152389526,0.8466314077377319,690.0,0.7048797011375427,0.5821517109870911,0.8709242939949036,0.8181818127632141,0.5642857030034065,0.3333333432674408,0.2000000029802322,0.2500000051222741,0.75,0.3300356864929199,33.0,0.8374618887901306,0.8357363343238831,0.8507598042488098,0.8688725233078003,0.868697464466095,0.8263305425643921,0.8676470518112183,0.8464849375316884,0.9384206533432008,0.8941832184791565,816.0,0.7580684306970669
presto-pf07-dagcurve-20260317a-pf07_dag_prep_readout_leaf_warmup_cosine-e050-s43,pf07_dag_prep_readout_leaf_warmup_cosine,11,0.0372409198327728,0.0374893338885158,18.511835515,1.719545151999938,7.86197461399999,2.644053101000168,0.285453700000005,11.730688352000186,0.6319652620000227,0.3072416750000002,0.0002883286367817,0.0623658264419893,0.0237278264683063,0.2155034877126188,False,,11142,27136,0,0.3936174719999883,38.888888888888886,60.0,6.666666666666667,12.0,18.0,9511692800.0,25253904384.0,8.85845422744751,23.51953125,0.7746641635894775,0.7786474823951721,0.9947975873947144,0.8400208353996277,0.8258913159370422,0.8268955945968628,0.7565445303916931,0.7901572398283955,0.9126335382461548,0.8388955593109131,1919.0,0.665424644947052,0.6921876072883606,1.3303180932998655,0.7938931584358215,0.7804232835769653,0.7755101919174194,0.7037037014961243,0.7378640709504048,0.8713323473930359,0.7487688660621643,131.0,0.6318297982215881,0.7343392372131348,0.962644338607788,0.8714859485626221,0.8317567706108093,0.75,0.75,0.75,0.9234796762466432,0.7582061886787415,249.0,0.7374884486198425,0.7459104657173157,1.0843257904052734,0.813043475151062,0.7988666892051697,0.85537189245224,0.6877076625823975,0.7624309490430744,0.8897846937179565,0.8499559164047241,690.0,0.7329545617103577,0.6412718296051025,0.8217354416847229,0.7878788113594055,0.5464285686612129,0.25,0.2000000029802322,0.2222222240618717,0.7714285850524902,0.3321568667888641,33.0,0.8359136581420898,0.8363613486289978,0.8595946431159973,0.8627451062202454,0.8588235378265381,0.8352941274642944,0.8352941274642944,0.8352941274642944,0.9382723569869996,0.9009935259819032,816.0,0.760633831877706
presto-pf07-dagcurve-20260317a-pf07_dag_prep_readout_leaf_warmup_cosine-e050-s43,pf07_dag_prep_readout_leaf_warmup_cosine,12,0.0347401099630965,0.0375240060966461,18.47988707800002,1.7570798679996642,7.880678163999875,2.6900378139998793,0.2957293609999567,11.73366740599971,0.5989102259999868,0.2683118410000134,0.0002841979250359,0.0528036956521074,0.0203051493309448,0.1901353118732864,False,,12151,27136,0,0.4152287189999981,38.111111111111114,52.0,6.055555555555555,11.0,18.0,9511692800.0,25253904384.0,8.85845422744751,23.51953125,0.7813131809234619,0.7872353196144104,0.9578166604042052,0.8447107672691345,0.8402002453804016,0.7971938848495483,0.8180628418922424,0.8074935509411313,0.9186294674873352,0.8517801761627197,1919.0,0.666022539138794,0.7036186456680298,1.2899160385131836,0.8091602921485901,0.7961760461330414,0.795918345451355,0.7222222089767456,0.7572815362060313,0.8727753758430481,0.7594852447509766,131.0,0.6573890447616577,0.7788569331169128,0.8979565501213074,0.8714859485626221,0.8317567706108093,0.75,0.75,0.75,0.9389358162879944,0.8294585943222046,249.0,0.7425214648246765,0.7508165240287781,1.0212517976760864,0.813043475151062,0.810891717672348,0.7810457348823547,0.7940199375152588,0.7874794003526355,0.8966854214668274,0.8537951111793518,690.0,0.6667780876159668,0.5612871646881104,0.8877576589584351,0.7878788113594055,0.5464285686612129,0.25,0.2000000029802322,0.2222222240618717,0.7571428418159485,0.312633067369461,33.0,0.8342357277870178,0.8341904878616333,0.8547191023826599,0.8713235259056091,0.8720588088035583,0.8254847526550293,0.8764705657958984,0.8502139631655692,0.939848005771637,0.8961034417152405,816.0,0.7639492789303778
presto-pf07-dagcurve-20260317a-pf07_dag_prep_readout_leaf_warmup_cosine-e050-s43,pf07_dag_prep_readout_leaf_warmup_cosine,13,0.0312451129814363,0.0357583151198923,18.29766234400003,1.6869572859998812,7.790720744999561,2.6526090640001883,0.2851333919995795,11.643885391999332,0.598589292999975,0.3168328980000297,0.0002794864929811,0.0498783478265245,0.019312052140592,0.18709159034651,False,,13160,27136,0,0.4541811120000147,37.22222222222222,73.0,5.944444444444445,15.0,18.0,9511692800.0,25253904384.0,8.85845422744751,23.51953125,0.8019019961357117,0.8076870441436768,0.9162924289703368,0.8504429459571838,0.8496147096157074,0.7926380634307861,0.8455497622489929,0.8182394174554342,0.9239375591278076,0.8764610290527344,1919.0,0.7004324197769165,0.7739225625991821,1.1420873403549194,0.8244274854660034,0.8174603283405304,0.7924528121948242,0.7777777910232544,0.7850467268895222,0.8929774165153503,0.8664605021476746,131.0,0.6751286387443542,0.8300755620002747,0.8004152178764343,0.9076305031776428,0.8867398500442505,0.8059701323509216,0.84375,0.8244274720731061,0.9573479890823364,0.8668841123580933,249.0,0.7611182928085327,0.7683126926422119,0.989456295967102,0.8202898502349854,0.8207004964351654,0.777429461479187,0.8239202499389648,0.7999999895645353,0.900016188621521,0.8700881004333496,690.0,0.7199198007583618,0.5737507343292236,0.907343089580536,0.8181818127632141,0.646428570151329,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.7642857432365417,0.3182828426361084,33.0,0.8432149291038513,0.8394433259963989,0.8416874408721924,0.8639705777168274,0.8665966391563416,0.808625340461731,0.8823529481887817,0.8438818616718842,0.9377841949462892,0.8970791101455688,816.0,0.7800187783479815
presto-pf07-dagcurve-20260317a-pf07_dag_prep_readout_leaf_warmup_cosine-e050-s43,pf07_dag_prep_readout_leaf_warmup_cosine,14,0.0286167445329,0.0353112830780446,20.13126313700002,2.011363344999779,8.742668654999761,3.034005232000652,0.3361057240001628,13.067883877000554,0.6268666409999923,0.3282376249999856,0.0002742172942406,0.0420210294628487,0.0159413779934965,0.1674832753313941,False,,14169,27136,0,0.4169076800000084,35.1578947368421,58.0,5.842105263157895,13.0,19.0,9511692800.0,25253904384.0,8.85845422744751,23.51953125,0.8055716753005981,0.8154192566871643,0.9063319563865662,0.8577383756637573,0.848585695028305,0.8331071734428406,0.8036649227142334,0.818121244527083,0.9296865463256836,0.8844265341758728,1919.0,0.7138952612876892,0.818865180015564,1.1068273782730105,0.8549618124961853,0.8406685888767242,0.8723404407501221,0.7592592835426331,0.8118812085927531,0.9160653948783876,0.9088091850280762,131.0,0.6813968420028687,0.8539084792137146,0.7378503084182739,0.9196786880493164,0.8795185685157776,0.8793103694915771,0.796875,0.8360655849193314,0.9673141837120056,0.8860507011413574,249.0,0.759090006351471,0.7701982259750366,0.9901929497718812,0.8231884241104126,0.8168828785419464,0.8162544369697571,0.7674418687820435,0.7910959042268295,0.9005286693572998,0.8682780861854553,690.0,0.7429812550544739,0.5764856934547424,0.913485825061798,0.8181818127632141,0.646428570151329,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.785714328289032,0.3354902267456054,33.0,0.843802809715271,0.8435948491096497,0.8403315544128418,0.8700980544090271,0.8672268986701965,0.8401162624359131,0.8500000238418579,0.8450292431335064,0.9423319697380066,0.90333491563797,816.0,0.781668406156527
presto-pf07-dagcurve-20260317a-pf07_dag_prep_readout_leaf_warmup_cosine-e050-s43,pf07_dag_prep_readout_leaf_warmup_cosine,15,0.0276250862780044,0.0363321516197174,18.10567090400002,1.6777344030001018,7.671749175000116,2.607163101999788,0.2771914249997849,11.505328093999708,0.6362139739999861,0.313010418000033,0.000268415999821,0.0392776135927594,0.0151747729199876,0.1656151619682204,False,,15178,27136,0,0.4418082789999857,44.0,63.0,7.705882352941177,17.0,17.0,9511692800.0,25253904384.0,8.85845422744751,23.51953125,0.8078156113624573,0.8165575265884399,0.897662341594696,0.8582594990730286,0.8516771793365479,0.8236842155456543,0.8193717002868652,0.8215222984047124,0.9288604259490968,0.8844724893569946,1919.0,0.7122617959976196,0.80963134765625,1.1222929954528809,0.8320610523223877,0.8101250529289246,0.8809523582458496,0.6851851940155029,0.7708333302289244,0.9131794571876526,0.903889298439026,131.0,0.684239387512207,0.8561840057373047,0.7356310486793518,0.9196786880493164,0.8846283853054047,0.8666666746139526,0.8125,0.8387096811407686,0.965709388256073,0.903133749961853,249.0,0.7629318237304688,0.7744117975234985,0.9802143573760986,0.8318840861320496,0.8276012241840363,0.8156996369361877,0.7940199375152588,0.8047137961554643,0.9024502635002136,0.8690730333328247,690.0,0.7810828685760498,0.6434654593467712,0.8579486608505249,0.8181818127632141,0.646428570151329,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.8714285492897034,0.4566234052181244,33.0,0.8475019931793213,0.844825267791748,0.827915370464325,0.8676470518112183,0.8680672347545624,0.8222222328186035,0.8705882430076599,0.8457142949590878,0.9398726224899292,0.9005625247955322,816.0,0.785535290379149
presto-pf07-dagcurve-20260317a-pf07_dag_prep_readout_leaf_warmup_cosine-e050-s43,pf07_dag_prep_readout_leaf_warmup_cosine,16,0.0264651250129319,0.035441409330815,19.291860111000005,1.8553175819997705,8.299994655000035,2.8228963790002126,0.3110266069998033,12.394360909000111,0.6354198050000264,0.3250234630000364,0.0002621108730457,0.0407034683018614,0.0153158529681031,0.1623688213829368,False,,16187,27136,0,0.4435908769999628,38.10526315789474,57.0,6.2631578947368425,10.0,19.0,9511692800.0,25253904384.0,8.85845422744751,23.51953125,0.8126758337020874,0.8191584348678589,0.8961356282234192,0.8514851331710815,0.8509235978126526,0.7931456565856934,0.8481675386428833,0.8197343459946961,0.929617404937744,0.8864240050315857,1919.0,0.7206427454948425,0.8208662867546082,1.0671473741531372,0.8396946787834167,0.8249158263206482,0.8510638475418091,0.7407407164573669,0.7920792017271906,0.9220779538154602,0.9156495928764344,131.0,0.6798872947692871,0.8542903065681458,0.7440308928489685,0.911646604537964,0.879222959280014,0.8387096524238586,0.8125,0.8253968132926822,0.9658783674240112,0.888410210609436,249.0,0.7663480043411255,0.7777091860771179,0.979070484638214,0.8231884241104126,0.824398547410965,0.7770897746086121,0.8338870406150818,0.8044871736414618,0.901357114315033,0.869558572769165,690.0,0.7596924901008606,0.627721905708313,0.8500460386276245,0.7878788113594055,0.5464285686612129,0.25,0.2000000029802322,0.2222222240618717,0.8214285373687744,0.3653174638748169,33.0,0.8556500673294067,0.8470253944396973,0.8348862528800964,0.8615196347236633,0.8661764860153198,0.7979002594947815,0.8941176533699036,0.8432732327695692,0.9408798217773438,0.8969793915748596,816.0,0.7898679344277633
presto-pf07-dagcurve-20260317a-pf07_dag_prep_readout_leaf_warmup_cosine-e050-s43,pf07_dag_prep_readout_leaf_warmup_cosine,17,0.0259461380400747,0.0368819036521017,19.390588216000022,2.0758534889999396,8.119426087999898,2.768969772000105,0.337322889000518,12.263746930000536,0.693402094000021,0.3446260869999946,0.0002553326318584,0.0417377587875143,0.016832617213734,0.1701385326692005,False,,17196,27136,0,0.4780024949999983,41.526315789473685,73.0,7.315789473684211,16.0,19.0,9511692800.0,25253904384.0,8.85845422744751,23.51953125,0.8158007264137268,0.8239462971687317,0.8802162408828735,0.8639916777610779,0.861756294965744,0.8155583143234253,0.8507853150367737,0.8327994600356572,0.9330942630767822,0.8861038684844971,1919.0,0.7182245254516602,0.821537435054779,1.100888729095459,0.8320610523223877,0.8128907978534698,0.8636363744735718,0.7037037014961243,0.7755102071102734,0.9206348657608032,0.9136759042739868,131.0,0.6834372282028198,0.8650197982788086,0.7142278552055359,0.9437751173973083,0.9161739945411682,0.9166666865348816,0.859375,0.8870967834970829,0.9704391360282898,0.9124300479888916,249.0,0.7706903219223022,0.7821835279464722,0.9637771844863892,0.8376811742782593,0.8380035758018494,0.7981072664260864,0.840531587600708,0.8187702446774894,0.9067034721374512,0.8739052414894104,690.0,0.7737299203872681,0.6195412874221802,0.8970865607261658,0.8181818127632141,0.646428570151329,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.8714285492897034,0.4597979784011841,33.0,0.858862578868866,0.8529161810874939,0.8086106181144714,0.8688725233078003,0.8716386556625366,0.8140161633491516,0.8882352709770203,0.8495077200135468,0.94315367937088,0.8992995023727417,816.0,0.793332233722164
presto-pf07-dagcurve-20260317a-pf07_dag_prep_readout_leaf_warmup_cosine-e050-s43,pf07_dag_prep_readout_leaf_warmup_cosine,18,0.0251939207983185,0.0356243513524532,19.46670351800003,2.1077969500001927,8.189706241000067,2.8140285430000063,0.3531254800001306,12.334225160000244,0.6548185060000264,0.3225463900000136,0.0002481142991689,0.0342060201165697,0.0135336925838834,0.1504714545168551,False,,18205,27136,0,0.4427807800000209,41.578947368421055,74.0,8.0,24.0,19.0,9511692800.0,25253904384.0,8.85845422744751,23.51953125,0.8211970329284668,0.8282607793807983,0.8720464110374451,0.86086505651474,0.8587158024311066,0.8110137581825256,0.8481675386428833,0.8291746590916045,0.9337140917778016,0.892022430896759,1919.0,0.7105268836021423,0.8282484412193298,1.0502849817276,0.8396946787834167,0.8249158263206482,0.8510638475418091,0.7407407164573669,0.7920792017271906,0.9177489876747132,0.9144240021705629,131.0,0.6842495203018188,0.8686944842338562,0.7061022520065308,0.9277108311653136,0.8900337815284729,0.8965517282485962,0.8125,0.8524590182515825,0.9706081748008728,0.9049755334854126,249.0,0.7736395001411438,0.7858619093894958,0.9595520496368408,0.8318840861320496,0.831734836101532,0.7936508059501648,0.8305647969245911,0.811688324267214,0.906814455986023,0.8823180794715881,690.0,0.759358286857605,0.6503061056137085,0.830312192440033,0.8181818127632141,0.646428570151329,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.8499999642372131,0.4009090662002563,33.0,0.866410493850708,0.8554476499557495,0.8079099655151367,0.8700980544090271,0.8735294044017792,0.8128342032432556,0.8941176533699036,0.8515406073896791,0.9436171650886536,0.8969583511352539,816.0,0.7969349629249096
presto-pf07-dagcurve-20260317a-pf07_dag_prep_readout_leaf_warmup_cosine-e050-s43,pf07_dag_prep_readout_leaf_warmup_cosine,19,0.0242249928063379,0.0342386332340538,19.71950949799998,1.7438065499994195,8.504579895999825,2.912785613999972,0.3231210350002129,12.712729336999985,0.6498343769999906,0.3224084149999839,0.0002404910419685,0.033241586974622,0.0130813449955561,0.1434350392369317,False,,19214,27136,0,0.432561475,35.21052631578947,51.0,5.947368421052632,14.0,19.0,9511693312.0,25253904384.0,8.858454704284668,23.51953125,0.8224709630012512,0.8297842741012573,0.8674088716506958,0.8624283671379089,0.8586852252483368,0.8188775777816772,0.8403141498565674,0.8294573847589066,0.9334954023361206,0.8908589482307434,1919.0,0.7071478366851807,0.825293242931366,1.0539659261703491,0.8396946787834167,0.8221500515937805,0.8666666746139526,0.7222222089767456,0.7878787832811843,0.9249638915061952,0.9170634150505066,131.0,0.6833485960960388,0.8709442019462585,0.6986598968505859,0.935742974281311,0.9056587815284728,0.8999999761581421,0.84375,0.8709677307712422,0.972550630569458,0.9157730340957642,249.0,0.7724448442459106,0.7858828902244568,0.958820939064026,0.834782600402832,0.8335539698600769,0.8025889992713928,0.8239202499389648,0.8131147476707982,0.9028430581092834,0.8729445338249207,690.0,0.7777406573295593,0.6831539869308472,0.7891494035720825,0.7878788113594055,0.5464285686612129,0.25,0.2000000029802322,0.2222222240618717,0.8785714507102966,0.4411111176013946,33.0,0.8678012490272522,0.856879472732544,0.7997351288795471,0.8700980544090271,0.8718487322330475,0.8196721076965332,0.8823529481887817,0.8498583475881353,0.9432896375656128,0.8989206552505493,816.0,0.7970653311419822
presto-pf07-dagcurve-20260317a-pf07_dag_prep_readout_leaf_warmup_cosine-e050-s43,pf07_dag_prep_readout_leaf_warmup_cosine,20,0.0239320717101811,0.0360847348347306,18.488327400000003,1.5873351759999537,7.968821182999989,2.709217978999959,0.288249633000305,11.91345640500026,0.6189042020000102,0.328263407999998,0.0002325,0.0332893039062746,0.0131656405396436,0.1493676742928667,False,,20223,27136,0,0.6083188919999998,41.705882352941174,73.0,6.9411764705882355,16.0,17.0,9511693312.0,25253904384.0,8.858454704284668,23.51953125,0.8221009373664856,0.8281956911087036,0.8724184036254883,0.8629494309425354,0.8584534823894501,0.8223938345909119,0.8363874554634094,0.8293316193357397,0.9334114789962769,0.8908792734146118,1919.0,0.6957721710205078,0.8125894665718079,1.0896644592285156,0.8396946787834167,0.8249158263206482,0.8510638475418091,0.7407407164573669,0.7920792017271906,0.9196729063987732,0.9125285744667052,131.0,0.6755367517471313,0.8692233562469482,0.7100626826286316,0.9437751173973083,0.9110641777515412,0.931034505367279,0.84375,0.8852459118591139,0.9700168371200562,0.9092252850532532,249.0,0.7751701474189758,0.7879178524017334,0.9559348821640016,0.8275362253189087,0.8256240785121918,0.7973856329917908,0.8106312155723572,0.8039538709177684,0.9070878028869628,0.874198317527771,690.0,0.7637032270431519,0.5994307994842529,0.8904839158058167,0.7878788113594055,0.5464285686612129,0.25,0.2000000029802322,0.2222222240618717,0.8571427464485168,0.4066233932971954,33.0,0.8685469627380371,0.8558070659637451,0.800422191619873,0.875,0.8760504126548767,0.8287292718887329,0.8823529481887817,0.8547008527366265,0.943023920059204,0.902118980884552,816.0,0.7963307636240113
presto-pf07-dagcurve-20260317a-pf07_dag_prep_readout_leaf_warmup_cosine-e050-s43,pf07_dag_prep_readout_leaf_warmup_cosine,21,0.0234976243930605,0.0374850141815841,18.68731359000003,1.6499733620000256,8.028637453999863,2.745514069999558,0.2986137119999625,11.98650012299936,0.6169187919999786,0.2968160949999969,0.0002241801048165,0.0432980048178028,0.0166935293816468,0.1594438830976002,False,,21232,27136,0,0.6183982399999763,40.44444444444444,61.0,6.888888888888889,14.0,18.0,9511692800.0,25253904384.0,8.85845422744751,23.51953125,0.8212779760360718,0.8263426423072815,0.8819809556007385,0.8624283671379089,0.8653317093849182,0.7962085604667664,0.8795811533927917,0.8358209125697794,0.9331079125404358,0.8885727524757385,1919.0,0.6916937828063965,0.817135214805603,1.058395266532898,0.847328245639801,0.8369408547878265,0.8399999737739563,0.7777777910232544,0.807692302710558,0.9167869687080384,0.9104599356651306,131.0,0.6895802617073059,0.8774112462997437,0.6993227005004883,0.935742974281311,0.926097959280014,0.8529411554336548,0.90625,0.8787878676222702,0.9714527130126952,0.915469229221344,249.0,0.771923303604126,0.7794240117073059,0.9859065413475036,0.8246376514434814,0.8294417262077332,0.7631579041481018,0.8671096563339233,0.8118196105168394,0.9053283929824828,0.8748140335083008,690.0,0.7717245817184448,0.6481875777244568,0.8557736873626709,0.8484848737716675,0.7464285790920258,0.5,0.6000000238418579,0.5454545553065526,0.8785714507102966,0.4688888788223266,33.0,0.8682052493095398,0.8557990789413452,0.8054622411727905,0.875,0.8794117569923401,0.8148148059844971,0.9058823585510254,0.857938716283965,0.9420229196548462,0.8981546759605408,816.0,0.7966997628102643
presto-pf07-dagcurve-20260317a-pf07_dag_prep_readout_leaf_warmup_cosine-e050-s43,pf07_dag_prep_readout_leaf_warmup_cosine,22,0.0229100279843891,0.0360384441446512,18.874533437000025,1.678627142000039,8.097703857999875,2.7830741160001935,0.3079134919998409,12.134457642999903,0.6189551190000202,0.3268110579999757,0.0002155718901111,0.0302348145510193,0.0119697078587071,0.1417177716181475,False,,22241,27136,0,0.4118751579999866,38.526315789473685,59.0,6.421052631578948,12.0,19.0,9511692800.0,25253904384.0,8.85845422744751,23.51953125,0.8244293332099915,0.830213189125061,0.8697780966758728,0.8619072437286377,0.8542644083499908,0.8331108093261719,0.8167539238929749,0.824851284901574,0.9343022704124452,0.8931926488876343,1919.0,0.7277424931526184,0.8237534165382385,1.088595271110535,0.847328245639801,0.8341751098632812,0.8541666865348816,0.7592592835426331,0.8039215910393473,0.9264069199562072,0.9152384400367736,131.0,0.6813524961471558,0.8671123385429382,0.7173550128936768,0.9236947894096376,0.8924408853054047,0.868852436542511,0.828125,0.8479999892959593,0.970608115196228,0.9096078872680664,249.0,0.7784175872802734,0.7918552756309509,0.947715938091278,0.8318840861320496,0.825722336769104,0.8268551230430603,0.7774086594581604,0.801369874184676,0.9096158742904664,0.8812397718429565,690.0,0.7620320916175842,0.6304305195808411,0.866763710975647,0.7878788113594055,0.5464285686612129,0.25,0.2000000029802322,0.2222222240618717,0.8285714983940125,0.381428599357605,33.0,0.8698722720146179,0.8558136224746704,0.8012310862541199,0.873774528503418,0.8728991448879242,0.8356940746307373,0.8676470518112183,0.851370860262232,0.9418870210647584,0.8964937925338745,816.0,0.8009703003409755
