run_id,label,epoch,epoch_time_s,train_grad_norm_output,train_loss,train_loss_mhcflurry,val_accuracy,val_auprc,val_auroc,val_balanced_accuracy,val_f1,val_loss,val_n_samples,val_pearson,val_precision,val_recall,val_rmse_log10,val_spearman,train_loss_ce,train_loss_surv,train_n_censored,train_n_exact,val_coverage_90,val_entropy_error_srcc,val_pit_ks,display_label
dist-ba-v6-mainpath-groove-c08-cc0,c08_hlgauss_d2_logit_max100k_K128_s0.75_d64,14,2.2,0.46656056408022273,3.5987645563532094,,0.8499218225479126,0.8861903548240662,0.924228847026825,0.836775004863739,0.8038147158816714,3.8449354022741318,1919,0.8231738805770874,0.8380681872367859,0.772251307964325,0.9123179912567139,0.8044090270996094,4.004940435534618,1.5998372635880456,43.24590163934426,211.34426229508196,0.7733194231987,0.22692467272281647,0.1724795550107956,c08_hlgauss_d2_logit_max100k_K128_s0.75_d64 [dist-ba-v6-mainpath-groove-c08-cc0]
dist-ba-v6-mainpath-groove-c08-cc0,c08_hlgauss_d2_logit_max100k_K128_s0.75_d64,15,2.22,0.4588153259676011,3.583494248937388,,0.8556540012359619,0.891980767250061,0.930383563041687,0.8539437055587769,0.8234544307936096,3.8242143094539642,1919,0.8306403756141663,0.8024844527244568,0.8455497622489929,0.876079797744751,0.8132868409156799,3.991084243430466,1.5962436712179027,43.24590163934426,211.34426229508196,0.8124023079872131,0.2560863196849823,0.08688069134950638,c08_hlgauss_d2_logit_max100k_K128_s0.75_d64 [dist-ba-v6-mainpath-groove-c08-cc0]
dist-ba-v6-mainpath-groove-c08-cc0,c08_hlgauss_d2_logit_max100k_K128_s0.75_d64,16,2.19,0.47263131522741475,3.562933593499856,,0.8603439331054688,0.8965743184089661,0.9303007125854492,0.8523010611534119,0.8225165501036542,3.8403518348932266,1919,0.8317434191703796,0.832439661026001,0.8128272294998169,0.8781507015228271,0.8131696581840515,3.965568675369513,1.6016068839636006,43.24590163934426,211.34426229508196,0.7764460444450378,0.22012871503829956,0.13912397623062134,c08_hlgauss_d2_logit_max100k_K128_s0.75_d64 [dist-ba-v6-mainpath-groove-c08-cc0]
dist-ba-v6-mainpath-groove-c08-cc0,c08_hlgauss_d2_logit_max100k_K128_s0.75_d64,17,2.29,0.4632509531544857,3.5456621803221156,,0.8629494309425354,0.8914490938186646,0.9297544956207275,0.855573296546936,0.82640263686692,3.850020185112953,1919,0.8303977251052856,0.833555281162262,0.8193717002868652,0.8762848377227783,0.8113844394683838,3.9497437711621894,1.5942800343036652,43.24590163934426,211.34426229508196,0.7790516018867493,0.24212892353534698,0.12756209075450897,c08_hlgauss_d2_logit_max100k_K128_s0.75_d64 [dist-ba-v6-mainpath-groove-c08-cc0]
dist-ba-v6-mainpath-groove-c08-cc0,c08_hlgauss_d2_logit_max100k_K128_s0.75_d64,18,2.2,0.48656513945001073,3.5382070111446695,,0.859301745891571,0.8977667093276978,0.9289363622665405,0.8441241383552551,0.8132780269839514,3.8708440512418747,1919,0.831236720085144,0.8621701002120972,0.7696335315704346,0.8986133337020874,0.8112282752990723,3.9403137613515384,1.5735644016598092,43.24590163934426,211.34426229508196,0.7639395594596863,0.24517394602298737,0.2058524787425995,c08_hlgauss_d2_logit_max100k_K128_s0.75_d64 [dist-ba-v6-mainpath-groove-c08-cc0]
dist-ba-v6-mainpath-groove-c08-cc0,c08_hlgauss_d2_logit_max100k_K128_s0.75_d64,19,2.18,0.49120597126053983,3.5173489265754574,,0.8619072437286377,0.8945505023002625,0.9317184686660767,0.8558152616024017,0.8264571162019781,3.8573753386735916,1919,0.8316773772239685,0.8269987106323242,0.8259162306785583,0.8792828321456909,0.814048171043396,3.9179269993891483,1.5440647856133882,43.24590163934426,211.34426229508196,0.7670661807060242,0.22498300671577454,0.13751232624053955,c08_hlgauss_d2_logit_max100k_K128_s0.75_d64 [dist-ba-v6-mainpath-groove-c08-cc0]
dist-ba-v6-mainpath-groove-c08-cc0,c08_hlgauss_d2_logit_max100k_K128_s0.75_d64,20,2.6,0.4662395173408946,3.5005442548970707,,0.8566961884498596,0.8968719244003296,0.9304673671722412,0.8450613021850586,0.814063542505796,3.9124269485473633,1919,0.8315249681472778,0.8419580459594727,0.7879580855369568,0.8827754855155945,0.8151477575302124,3.897952259564009,1.5430727596165703,43.24590163934426,211.34426229508196,0.7509119510650635,0.2480020374059677,0.1640387624502182,c08_hlgauss_d2_logit_max100k_K128_s0.75_d64 [dist-ba-v6-mainpath-groove-c08-cc0]
dist-ba-v6-mainpath-groove-c08-cc0,c08_hlgauss_d2_logit_max100k_K128_s0.75_d64,21,2.24,0.49413954429939144,3.4924043202009356,,0.8665971755981445,0.8942762613296509,0.9305353164672852,0.8632561564445496,0.8348387050166213,3.8659503757953644,1919,0.8305433392524719,0.8231552243232727,0.8468586206436157,0.875032365322113,0.814265787601471,3.8855370380839362,1.5723569959890646,43.24590163934426,211.34426229508196,0.7998957633972168,0.26133930683135986,0.09140223264694214,c08_hlgauss_d2_logit_max100k_K128_s0.75_d64 [dist-ba-v6-mainpath-groove-c08-cc0]
dist-ba-v6-mainpath-groove-c08-cc0,c08_hlgauss_d2_logit_max100k_K128_s0.75_d64,22,2.22,0.4863811887678553,3.469347828724345,,0.8634705543518066,0.9009345769882202,0.9315428137779236,0.853126049041748,0.8239247361920593,3.9163578301668167,1919,0.8338829874992371,0.8466851115226746,0.8023560047149658,0.874204695224762,0.8148749470710754,3.8654891780165377,1.5332739294552413,43.24590163934426,211.34426229508196,0.763418436050415,0.24623413383960724,0.15762901306152344,c08_hlgauss_d2_logit_max100k_K128_s0.75_d64 [dist-ba-v6-mainpath-groove-c08-cc0]
dist-ba-v6-mainpath-groove-c08-cc0,c08_hlgauss_d2_logit_max100k_K128_s0.75_d64,23,2.28,0.4822440855815762,3.4546339355531286,,0.8587806224822998,0.8952893614768982,0.9297976493835449,0.8490084111690521,0.8187291019021338,3.919277921319008,1919,0.82882159948349,0.8372092843055725,0.801047146320343,0.8887925148010254,0.8123022317886353,3.8465342873432595,1.5317441928582114,43.24590163934426,211.34426229508196,0.7613340020179749,0.24566081166267395,0.16157293319702148,c08_hlgauss_d2_logit_max100k_K128_s0.75_d64 [dist-ba-v6-mainpath-groove-c08-cc0]
dist-ba-v6-mainpath-groove-c08-cc0,c08_hlgauss_d2_logit_max100k_K128_s0.75_d64,24,2.26,0.5026262353678219,3.437701197921253,,0.8645127415657043,0.9014995098114014,0.9339169859886169,0.8606383502483368,0.8318240609404037,3.959314450621605,1919,0.8330456614494324,0.8222506642341614,0.8416230082511902,0.8856158256530762,0.8173089623451233,3.82879364295084,1.5378783819128254,43.24590163934426,211.34426229508196,0.7519541382789612,0.238967627286911,0.11636348068714142,c08_hlgauss_d2_logit_max100k_K128_s0.75_d64 [dist-ba-v6-mainpath-groove-c08-cc0]
dist-ba-v6-mainpath-groove-c08-cc0,c08_hlgauss_d2_logit_max100k_K128_s0.75_d64,25,2.2,0.5081632596547486,3.4218388815395167,,0.8577383756637573,0.8989265561103821,0.9309626221656799,0.8510227501392365,0.8207485428680303,3.947156101465225,1919,0.8302255272865295,0.8234519362449646,0.8180628418922424,0.8772314190864563,0.8133191466331482,3.807976703174779,1.532694078004751,43.24590163934426,211.34426229508196,0.7404898405075073,0.25364500284194946,0.15010875463485718,c08_hlgauss_d2_logit_max100k_K128_s0.75_d64 [dist-ba-v6-mainpath-groove-c08-cc0]
dist-ba-v6-mainpath-groove-c08-cc0,c08_hlgauss_d2_logit_max100k_K128_s0.75_d64,26,2.21,0.49382387370359704,3.412194330184186,,0.8624283671379089,0.8951925039291382,0.9301432371139526,0.855583518743515,0.826315788421109,3.962567150592804,1919,0.831095814704895,0.8306878209114075,0.8219895362854004,0.8831052184104919,0.813984215259552,3.7996608116587653,1.5053102012540474,43.24590163934426,211.34426229508196,0.734757661819458,0.24080120027065277,0.1416013538837433,c08_hlgauss_d2_logit_max100k_K128_s0.75_d64 [dist-ba-v6-mainpath-groove-c08-cc0]
dist-ba-v6-mainpath-groove-c08-cc0,c08_hlgauss_d2_logit_max100k_K128_s0.75_d64,27,1.98,0.5036402838151963,3.4049392762731334,,0.8639916777610779,0.8974005579948425,0.9294666647911072,0.853337436914444,0.8242424482046145,3.9587983042001724,1919,0.8327895402908325,0.8488211035728455,0.801047146320343,0.8867096900939941,0.8146994709968567,3.788378590443095,1.543417887609513,43.24590163934426,211.34426229508196,0.7311099767684937,0.21443073451519012,0.17389418184757233,c08_hlgauss_d2_logit_max100k_K128_s0.75_d64 [dist-ba-v6-mainpath-groove-c08-cc0]
dist-ba-v6-mainpath-groove-c08-cc0,c08_hlgauss_d2_logit_max100k_K128_s0.75_d64,28,2.36,0.5203241104962396,3.379988369394521,,0.8577383756637573,0.8971471190452576,0.9289839267730713,0.8434900641441345,0.8123711376157748,4.050313353538513,1919,0.8297425508499146,0.855282187461853,0.7735602259635925,0.9045904278755188,0.8134915232658386,3.761583257894047,1.5162687045140344,43.24590163934426,211.34426229508196,0.6982803344726562,0.2222413569688797,0.2213023155927658,c08_hlgauss_d2_logit_max100k_K128_s0.75_d64 [dist-ba-v6-mainpath-groove-c08-cc0]
dist-ba-v6-mainpath-groove-c08-cc0,c08_hlgauss_d2_logit_max100k_K128_s0.75_d64,29,1.96,0.5283254883328422,3.369506374734347,,0.8566961884498596,0.8961595892906189,0.9290564656257629,0.851043164730072,0.8206131778666348,4.024312987923622,1919,0.8295965790748596,0.8179453611373901,0.823298454284668,0.8860050439834595,0.8151919841766357,3.750439163114204,1.5252668271299268,43.24590163934426,211.34426229508196,0.7212089896202087,0.23113831877708435,0.16109146177768707,c08_hlgauss_d2_logit_max100k_K128_s0.75_d64 [dist-ba-v6-mainpath-groove-c08-cc0]
dist-ba-v6-mainpath-groove-c08-cc0,c08_hlgauss_d2_logit_max100k_K128_s0.75_d64,30,1.94,0.5157909896530088,3.3623080253601074,,0.8629494309425354,0.8977168202400208,0.9306747317314148,0.8580103516578674,0.8288874428406097,4.011322513222694,1919,0.831598699092865,0.8240621089935303,0.8337696194648743,0.8822208046913147,0.816503643989563,3.740651443356373,1.5202792980631843,43.24590163934426,211.34426229508196,0.7274622321128845,0.2495328038930893,0.13871490955352783,c08_hlgauss_d2_logit_max100k_K128_s0.75_d64 [dist-ba-v6-mainpath-groove-c08-cc0]
dist-ba-v6-mainpath-groove-c08-cc0,c08_hlgauss_d2_logit_max100k_K128_s0.75_d64,31,1.96,0.5247419984614263,3.351047441607616,,0.8655549883842468,0.9000757336616516,0.9328495264053345,0.8592886626720428,0.8307086519913457,3.9887431412935257,1919,0.8369722962379456,0.8328947424888611,0.8285340070724487,0.8662543296813965,0.8217003345489502,3.7292575367161485,1.5089315092954478,43.24590163934426,211.34426229508196,0.7316310405731201,0.23971201479434967,0.1502055525779724,c08_hlgauss_d2_logit_max100k_K128_s0.75_d64 [dist-ba-v6-mainpath-groove-c08-cc0]
dist-ba-v6-mainpath-groove-c08-cc0,c08_hlgauss_d2_logit_max100k_K128_s0.75_d64,32,1.95,0.5246915538780025,3.332911811891149,,0.8619072437286377,0.8943895101547241,0.9290995597839355,0.8540428578853607,0.8246194451082302,4.051876336336136,1919,0.8315032720565796,0.834002673625946,0.8154450058937073,0.8894617557525635,0.8152812123298645,3.704466335109023,1.511193144028304,43.24590163934426,211.34426229508196,0.7040125131607056,0.22599682211875916,0.17438527941703796,c08_hlgauss_d2_logit_max100k_K128_s0.75_d64 [dist-ba-v6-mainpath-groove-c08-cc0]
dist-ba-v6-mainpath-groove-c08-cc0,c08_hlgauss_d2_logit_max100k_K128_s0.75_d64,33,1.94,0.5213961581714818,3.315811286207105,,0.8603439331054688,0.8954653143882751,0.9279209971427917,0.8500855565071106,0.820134232306576,4.058195769786835,1919,0.8283007740974426,0.8415977954864502,0.7997382283210754,0.8926314115524292,0.8131065964698792,3.689056130706287,1.4981427226887374,43.24590163934426,211.34426229508196,0.7045336365699768,0.2387809306383133,0.18170371651649475,c08_hlgauss_d2_logit_max100k_K128_s0.75_d64 [dist-ba-v6-mainpath-groove-c08-cc0]
dist-ba-v6-mainpath-groove-c08-cc0,c08_hlgauss_d2_logit_max100k_K128_s0.75_d64,34,2.1,0.5247989521651971,3.305824068726086,,0.8572173118591309,0.8970482349395752,0.9305364489555359,0.8499252200126648,0.8194993625248914,4.0966406762599945,1919,0.8282565474510193,0.8249337077140808,0.8141361474990845,0.8834531307220459,0.8129822015762329,3.676915653416368,1.474283332707452,43.24590163934426,211.34426229508196,0.7050547003746033,0.25390905141830444,0.1684635430574417,c08_hlgauss_d2_logit_max100k_K128_s0.75_d64 [dist-ba-v6-mainpath-groove-c08-cc0]
dist-ba-v6-mainpath-groove-c08-cc0,c08_hlgauss_d2_logit_max100k_K128_s0.75_d64,35,1.96,0.5374955246683026,3.293180106116123,,0.8629494309425354,0.896530032157898,0.9298633337020874,0.853136271238327,0.8238446055797239,4.104022681713104,1919,0.830012321472168,0.8436213731765747,0.804973840713501,0.8805161714553833,0.8162569403648376,3.660796884630547,1.4891302947138176,43.24590163934426,211.34426229508196,0.7076602578163147,0.2552197277545929,0.1743924617767334,c08_hlgauss_d2_logit_max100k_K128_s0.75_d64 [dist-ba-v6-mainpath-groove-c08-cc0]
dist-ba-v6-mainpath-groove-c08-cc0,c08_hlgauss_d2_logit_max100k_K128_s0.75_d64,36,2.39,0.5416590869426727,3.2744861704404236,,0.8551328778266907,0.8962782025337219,0.9288195371627808,0.8466427624225616,0.8156498704337288,4.155131608247757,1919,0.8322622179985046,0.8266128897666931,0.804973840713501,0.8829933404922485,0.8172444701194763,3.639668093353021,1.4702044508007706,43.24590163934426,211.34426229508196,0.6920270919799805,0.22971071302890778,0.18155069649219513,c08_hlgauss_d2_logit_max100k_K128_s0.75_d64 [dist-ba-v6-mainpath-groove-c08-cc0]
dist-ba-v6-mainpath-groove-c08-cc0,c08_hlgauss_d2_logit_max100k_K128_s0.75_d64,37,2.0,0.5506780616572646,3.2573745289786915,,0.8598228096961975,0.8947429656982422,0.9275674223899841,0.8483233749866486,0.8181203680327709,4.12816159427166,1919,0.828898549079895,0.8461538553237915,0.7918848395347595,0.8975840210914612,0.814725935459137,3.6218844202698253,1.4870617365250822,43.24590163934426,211.34426229508196,0.6915059685707092,0.22725926339626312,0.19836756587028503,c08_hlgauss_d2_logit_max100k_K128_s0.75_d64 [dist-ba-v6-mainpath-groove-c08-cc0]
dist-ba-v6-mainpath-groove-c08-cc0,c08_hlgauss_d2_logit_max100k_K128_s0.75_d64,38,1.98,0.5521776773890511,3.250229640085189,,0.86086505651474,0.8999174237251282,0.930383563041687,0.8494107127189636,0.8194725928251282,4.115419551730156,1919,0.833974301815033,0.8475524187088013,0.7931936979293823,0.8781634569168091,0.8175097107887268,3.6121424768791823,1.4909993136515383,43.24590163934426,211.34426229508196,0.7040125131607056,0.23184604942798615,0.18425290286540985,c08_hlgauss_d2_logit_max100k_K128_s0.75_d64 [dist-ba-v6-mainpath-groove-c08-cc0]
dist-ba-v6-mainpath-groove-c08-cc0,c08_hlgauss_d2_logit_max100k_K128_s0.75_d64,39,2.01,0.5518310143322241,3.2337368785357867,,0.86086505651474,0.8968759775161743,0.9288694858551025,0.8502969145774841,0.820443846297807,4.118259638547897,1919,0.8324070572853088,0.8437067866325378,0.7984293103218079,0.8785985708236694,0.8182579874992371,3.594833116062352,1.4561214398165219,43.24590163934426,211.34426229508196,0.7097446322441101,0.22896632552146912,0.17791102826595306,c08_hlgauss_d2_logit_max100k_K128_s0.75_d64 [dist-ba-v6-mainpath-groove-c08-cc0]
dist-ba-v6-mainpath-groove-c08-cc0,c08_hlgauss_d2_logit_max100k_K128_s0.75_d64,40,2.0,0.5634665342627979,3.2260850687495997,,0.8645127415657043,0.9005189538002014,0.9312934875488281,0.8508901596069336,0.8216735121819985,4.145638197660446,1919,0.835452675819397,0.8631123900413513,0.7840313911437988,0.885377824306488,0.8203496932983398,3.5839716801877883,1.4628248512744904,43.24590163934426,211.34426229508196,0.6826472282409668,0.19569414854049683,0.22631974518299103,c08_hlgauss_d2_logit_max100k_K128_s0.75_d64 [dist-ba-v6-mainpath-groove-c08-cc0]
dist-ba-v6-mainpath-groove-c08-cc0,c08_hlgauss_d2_logit_max100k_K128_s0.75_d64,41,2.02,0.565031498670578,3.2179342684198597,,0.8639916777610779,0.8973500728607178,0.9297999143600464,0.8559960126876831,0.8270377752741368,4.115341067314148,1919,0.8338965773582458,0.8375838994979858,0.8167539238929749,0.8716449737548828,0.8187298774719238,3.5718819821467167,1.48308142799823,43.24590163934426,211.34426229508196,0.7060969471931458,0.25403860211372375,0.1562463939189911,c08_hlgauss_d2_logit_max100k_K128_s0.75_d64 [dist-ba-v6-mainpath-groove-c08-cc0]
dist-ba-v6-mainpath-groove-c08-cc0,c08_hlgauss_d2_logit_max100k_K128_s0.75_d64,42,2.0,0.566894985124713,3.19206154151041,,0.86086505651474,0.8976991176605225,0.9287356734275818,0.8480814099311829,0.8179958998742866,4.1984085738658905,1919,0.8309448957443237,0.8534850478172302,0.7853403091430664,0.8968611359596252,0.813919186592102,3.5459178236664317,1.4646930694580078,43.24590163934426,211.34426229508196,0.6831682920455933,0.22683735191822052,0.21330766379833221,c08_hlgauss_d2_logit_max100k_K128_s0.75_d64 [dist-ba-v6-mainpath-groove-c08-cc0]
dist-ba-v6-mainpath-groove-c08-cc0,c08_hlgauss_d2_logit_max100k_K128_s0.75_d64,43,2.13,0.5744136317831571,3.187904365727159,,0.8603439331054688,0.896884560585022,0.9277622699737549,0.8449899256229401,0.814404435769953,4.194311201572418,1919,0.8285183906555176,0.8647058606147766,0.7696335315704346,0.9051922559738159,0.8138874769210815,3.537925079220631,1.477398655942229,43.24590163934426,211.34426229508196,0.6763939261436462,0.23743996024131775,0.22392955422401428,c08_hlgauss_d2_logit_max100k_K128_s0.75_d64 [dist-ba-v6-mainpath-groove-c08-cc0]
dist-ba-v6-mainpath-groove-c08-cc0,c08_hlgauss_d2_logit_max100k_K128_s0.75_d64,44,2.33,0.5715220893015627,3.181262270348971,,0.8619072437286377,0.8990257978439331,0.9290202260017395,0.8535997569561005,0.8241539597304739,4.24648442864418,1919,0.8289612531661987,0.83580082654953,0.8128272294998169,0.8897581100463867,0.8131675124168396,3.5298332972604722,1.4812919404663023,43.24590163934426,211.34426229508196,0.6717039942741394,0.23643158376216888,0.185551255941391,c08_hlgauss_d2_logit_max100k_K128_s0.75_d64 [dist-ba-v6-mainpath-groove-c08-cc0]
dist-ba-v6-mainpath-groove-c08-cc0,c08_hlgauss_d2_logit_max100k_K128_s0.75_d64,45,1.98,0.5727535730502644,3.1633964562025225,,0.8619072437286377,0.9031281471252441,0.9297194480895996,0.8516058325767517,0.8220282091056779,4.233071506023407,1919,0.8314966559410095,0.8441379070281982,0.801047146320343,0.8869021534919739,0.8140081167221069,3.5087122799920256,1.4759999694394283,43.24590163934426,211.34426229508196,0.6758728623390198,0.2256031483411789,0.1967017650604248,c08_hlgauss_d2_logit_max100k_K128_s0.75_d64 [dist-ba-v6-mainpath-groove-c08-cc0]
dist-ba-v6-mainpath-groove-c08-cc0,c08_hlgauss_d2_logit_max100k_K128_s0.75_d64,46,1.98,0.57707273862401,3.158551001157917,,0.8603439331054688,0.894653856754303,0.9269565343856812,0.8447683751583099,0.8141470275204111,4.293999493122101,1919,0.8249135613441467,0.8657817244529724,0.768324613571167,0.9013158679008484,0.8108909130096436,3.507018702929137,1.4355136849841132,43.24590163934426,211.34426229508196,0.662845253944397,0.23678743839263916,0.22858087718486786,c08_hlgauss_d2_logit_max100k_K128_s0.75_d64 [dist-ba-v6-mainpath-groove-c08-cc0]
dist-ba-v6-mainpath-groove-c08-cc0,c08_hlgauss_d2_logit_max100k_K128_s0.75_d64,47,1.97,0.58548048236331,3.1366812831065696,,0.8624283671379089,0.8996558785438538,0.929956316947937,0.8533680140972137,0.8240000172212388,4.227204769849777,1919,0.8329818248748779,0.8396739363670349,0.8089005351066589,0.879080057144165,0.8171296119689941,3.480642162385534,1.447812171255956,43.24590163934426,211.34426229508196,0.6847316026687622,0.23679278790950775,0.19007845222949982,c08_hlgauss_d2_logit_max100k_K128_s0.75_d64 [dist-ba-v6-mainpath-groove-c08-cc0]
dist-ba-v6-mainpath-groove-c08-cc0,c08_hlgauss_d2_logit_max100k_K128_s0.75_d64,48,1.97,0.5860976547491356,3.119900402475576,,0.8660760521888733,0.8997936248779297,0.9293715357780457,0.8539612591266632,0.8252889178977446,4.2763088047504425,1919,0.8292079567909241,0.8585572838783264,0.7945026159286499,0.8936454057693481,0.8152644038200378,3.463511377084451,1.43259261157669,43.24590163934426,211.34426229508196,0.6649296283721924,0.2157513052225113,0.2147732675075531,c08_hlgauss_d2_logit_max100k_K128_s0.75_d64 [dist-ba-v6-mainpath-groove-c08-cc0]
dist-ba-v6-mainpath-groove-c08-cc0,c08_hlgauss_d2_logit_max100k_K128_s0.75_d64,49,1.96,0.596228967924587,3.1202308858027226,,0.8603439331054688,0.8966076970100403,0.9307291507720947,0.84897780418396,0.8189189156212883,4.289168983697891,1919,0.8321923613548279,0.8463687300682068,0.7931936979293823,0.8812614679336548,0.8182472586631775,3.462356813618394,1.4511451479352888,43.24590163934426,211.34426229508196,0.6576341986656189,0.20672790706157684,0.2080448865890503,c08_hlgauss_d2_logit_max100k_K128_s0.75_d64 [dist-ba-v6-mainpath-groove-c08-cc0]
dist-ba-v6-mainpath-groove-c08-cc0,c08_hlgauss_d2_logit_max100k_K128_s0.75_d64,50,1.96,0.5801288441556399,3.110702268412856,,0.8650338649749756,0.9028401970863342,0.9321955442428589,0.8581911027431488,0.8294930720475796,4.277749925851822,1919,0.8349601030349731,0.8344370722770691,0.8246073126792908,0.8689358830451965,0.8189266920089722,3.451012130643501,1.4519944215407137,43.24590163934426,211.34426229508196,0.6722251176834106,0.21993741393089294,0.18494419753551483,c08_hlgauss_d2_logit_max100k_K128_s0.75_d64 [dist-ba-v6-mainpath-groove-c08-cc0]
dist-ba-v6-mainpath-groove-c08-cc1,c08_hlgauss_d2_logit_max100k_K128_s0.75_d64,1,3.39,0.23848793374710395,4.364193345679611,,0.7858259677886963,0.8019524812698364,0.8660750985145569,0.7835282385349274,0.7416719003308646,4.097416192293167,1919,0.6682376861572266,0.7134220004081726,0.772251307964325,1.1643178462982178,0.6847711801528931,4.794442950702105,2.237825615484206,43.24590163934426,211.34426229508196,0.9332985877990723,0.30159127712249756,0.08106893301010132,c08_hlgauss_d2_logit_max100k_K128_s0.75_d64 [dist-ba-v6-mainpath-groove-c08-cc1]
dist-ba-v6-mainpath-groove-c08-cc1,c08_hlgauss_d2_logit_max100k_K128_s0.75_d64,2,2.12,0.2948601331378593,4.024024478724746,,0.823866605758667,0.8451278209686279,0.90050208568573,0.8146868944168091,0.7767503322665574,3.8990535736083984,1919,0.7631933093070984,0.7839999794960022,0.7696335315704346,1.0094767808914185,0.7582801580429077,4.4775039719753575,1.817138349423643,43.24590163934426,211.34426229508196,0.9161021113395691,0.22884885966777802,0.08493196964263916,c08_hlgauss_d2_logit_max100k_K128_s0.75_d64 [dist-ba-v6-mainpath-groove-c08-cc1]
dist-ba-v6-mainpath-groove-c08-cc1,c08_hlgauss_d2_logit_max100k_K128_s0.75_d64,3,2.11,0.339048583976558,3.901411834310313,,0.8348097801208496,0.8499023914337158,0.9079883098602295,0.8297596573829651,0.7950872803082717,3.8557237088680267,1919,0.7776839137077332,0.7854406237602234,0.804973840713501,0.9805097579956055,0.7712729573249817,4.340213197176574,1.7569400023241513,43.24590163934426,211.34426229508196,0.8733715415000916,0.2429729849100113,0.08800902962684631,c08_hlgauss_d2_logit_max100k_K128_s0.75_d64 [dist-ba-v6-mainpath-groove-c08-cc1]
dist-ba-v6-mainpath-groove-c08-cc1,c08_hlgauss_d2_logit_max100k_K128_s0.75_d64,4,2.36,0.36134464134935473,3.8483360321795352,,0.8499218225479126,0.8654798865318298,0.9179630875587463,0.8443076908588409,0.8125000128089188,3.824737071990967,1919,0.7938063144683838,0.8082901835441589,0.8167539238929749,0.950110137462616,0.7859519720077515,4.2761730522405905,1.7514519022136439,43.24590163934426,211.34426229508196,0.8546117544174194,0.2162804752588272,0.08909930288791656,c08_hlgauss_d2_logit_max100k_K128_s0.75_d64 [dist-ba-v6-mainpath-groove-c08-cc1]
dist-ba-v6-mainpath-groove-c08-cc1,c08_hlgauss_d2_logit_max100k_K128_s0.75_d64,5,2.27,0.3754730957453368,3.819190381003208,,0.852527379989624,0.8662207126617432,0.9182430505752563,0.8500169813632965,0.818937929289985,3.8034909665584564,1919,0.7985970973968506,0.801001250743866,0.8376963138580322,0.9389103651046753,0.7887105345726013,4.2457355749411665,1.7255429449628612,43.24590163934426,211.34426229508196,0.8514851331710815,0.19526369869709015,0.08241990208625793,c08_hlgauss_d2_logit_max100k_K128_s0.75_d64 [dist-ba-v6-mainpath-groove-c08-cc1]
dist-ba-v6-mainpath-groove-c08-cc1,c08_hlgauss_d2_logit_max100k_K128_s0.75_d64,6,2.18,0.37501350875760686,3.781284707491515,,0.8551328778266907,0.8648302555084229,0.9209208488464355,0.8532892465591431,0.8227040931646065,3.8202249854803085,1919,0.8056700825691223,0.8022388219833374,0.8442408442497253,0.9218404293060303,0.7936188578605652,4.20114013796947,1.72425820397549,43.24590163934426,211.34426229508196,0.8811880946159363,0.23424632847309113,0.03659234941005707,c08_hlgauss_d2_logit_max100k_K128_s0.75_d64 [dist-ba-v6-mainpath-groove-c08-cc1]
dist-ba-v6-mainpath-groove-c08-cc1,c08_hlgauss_d2_logit_max100k_K128_s0.75_d64,7,2.17,0.37706052475288265,3.7565167692841075,,0.8499218225479126,0.8708287477493286,0.9201003909111023,0.8332302272319794,0.7994429155312541,3.811770975589752,1919,0.8084715008735657,0.8541666865348816,0.7513089179992676,0.9538716077804565,0.7928447127342224,4.172980226454188,1.7511640313218853,43.24590163934426,211.34426229508196,0.8108389973640442,0.19719690084457397,0.17760229110717773,c08_hlgauss_d2_logit_max100k_K128_s0.75_d64 [dist-ba-v6-mainpath-groove-c08-cc1]
dist-ba-v6-mainpath-groove-c08-cc1,c08_hlgauss_d2_logit_max100k_K128_s0.75_d64,8,2.48,0.381615511706618,3.733728979454666,,0.854090690612793,0.8805726766586304,0.9235759973526001,0.8440045416355133,0.8125836665582029,3.802624672651291,1919,0.8083832263946533,0.8315068483352661,0.7945026159286499,0.9231366515159607,0.794080376625061,4.148406302342649,1.725429383946247,43.24590163934426,211.34426229508196,0.8353309035301208,0.19617906212806702,0.10359232872724533,c08_hlgauss_d2_logit_max100k_K128_s0.75_d64 [dist-ba-v6-mainpath-groove-c08-cc1]
dist-ba-v6-mainpath-groove-c08-cc1,c08_hlgauss_d2_logit_max100k_K128_s0.75_d64,9,2.12,0.38883642143890507,3.7051877662783763,,0.8561750650405884,0.8771446943283081,0.9261553287506104,0.8545981347560883,0.8242038228289434,3.8107486814260483,1919,0.8092309832572937,0.8027295470237732,0.8468586206436157,0.9137897491455078,0.8000568151473999,4.115728135968818,1.6862759990770309,43.24590163934426,211.34426229508196,0.8415841460227966,0.265996515750885,0.06962285935878754,c08_hlgauss_d2_logit_max100k_K128_s0.75_d64 [dist-ba-v6-mainpath-groove-c08-cc1]
